Id,Predicted
5371, 1.00
5372, 0.00
5373, 0.00
5374, 0.00
5375, 1.00
5376, 0.00
5377, 1.00
5378, 1.00
5379, 0.00
5380, 0.00
5381, 0.00
5382, 0.00
5383, 1.00
5384, 0.00
5385, 1.00
5386, 1.00
5387, 0.00
5388, 0.00
5389, 0.00
5390, 0.00
5391, 1.00
5392, 0.00
5393, 1.00
5394, 1.00
5395, 0.00
5396, 1.00
5397, 0.00
5398, 0.00
5399, 0.00
5400, 0.00
5401, 0.00
5402, 1.00
5403, 0.00
5404, 0.00
5405, 0.00
5406, 1.00
5407, 0.00
5408, 0.00
5409, 1.00
5410, 0.00
5411, 0.00
5412, 1.00
5413, 0.00
5414, 1.00
5415, 0.00
5416, 0.00
5417, 1.00
5418, 0.00
5419, 1.00
5420, 0.00
5421, 1.00
5422, 1.00
5423, 1.00
5424, 1.00
5425, 1.00
5426, 0.00
5427, 0.00
5428, 0.00
5429, 0.00
5430, 0.00
5431, 0.00
5432, 0.00
5433, 0.00
5434, 1.00
5435, 1.00
5436, 0.00
5437, 1.00
5438, 1.00
5439, 0.00
5440, 1.00
5441, 1.00
5442, 1.00
5443, 0.00
5444, 0.00
5445, 0.00
5446, 1.00
5447, 1.00
5448, 0.00
5449, 1.00
5450, 0.00
5451, 1.00
5452, 0.00
5453, 1.00
5454, 1.00
5455, 1.00
5456, 1.00
5457, 1.00
5458, 1.00
5459, 1.00
5460, 1.00
5461, 1.00
5462, 0.00
5463, 1.00
5464, 1.00
5465, 0.00
5466, 0.00
5467, 0.00
5468, 0.00
5469, 0.00
5470, 0.00
5471, 1.00
5472, 1.00
5473, 0.00
5474, 1.00
5475, 0.00
5476, 1.00
5477, 1.00
5478, 0.00
5479, 1.00
5480, 0.00
5481, 1.00
5482, 0.00
5483, 0.00
5484, 0.00
5485, 0.00
5486, 1.00
5487, 1.00
5488, 0.00
5489, 0.00
5490, 1.00
5491, 1.00
5492, 1.00
5493, 0.00
5494, 0.00
5495, 0.00
5496, 1.00
5497, 0.00
5498, 0.00
5499, 0.00
5500, 1.00
5501, 0.00
5502, 0.00
5503, 0.00
5504, 0.00
5505, 1.00
5506, 1.00
5507, 1.00
5508, 1.00
5509, 0.00
5510, 1.00
5511, 0.00
5512, 1.00
5513, 1.00
5514, 1.00
5515, 1.00
5516, 0.00
5517, 1.00
5518, 0.00
5519, 0.00
5520, 1.00
5521, 0.00
5522, 0.00
5523, 1.00
5524, 1.00
5525, 1.00
5526, 0.00
5527, 0.00
5528, 0.00
5529, 1.00
5530, 0.00
5531, 0.00
5532, 1.00
5533, 0.00
5534, 0.00
5535, 1.00
5536, 0.00
5537, 1.00
5538, 1.00
5539, 0.00
5540, 0.00
5541, 0.00
5542, 1.00
5543, 0.00
5544, 1.00
5545, 0.00
5546, 1.00
5547, 0.00
5548, 0.00
5549, 0.00
5550, 0.00
5551, 1.00
5552, 0.00
5553, 0.00
5554, 1.00
5555, 1.00
5556, 1.00
5557, 0.00
5558, 1.00
5559, 0.00
5560, 0.00
5561, 0.00
5562, 1.00
5563, 0.00
5564, 0.00
5565, 0.00
5566, 0.00
5567, 0.00
5568, 1.00
5569, 0.00
5570, 0.00
5571, 1.00
5572, 1.00
5573, 1.00
5574, 0.00
5575, 1.00
5576, 0.00
5577, 0.00
5578, 1.00
5579, 0.00
5580, 0.00
5581, 0.00
5582, 0.00
5583, 1.00
5584, 0.00
5585, 1.00
5586, 0.00
5587, 0.00
5588, 1.00
5589, 1.00
5590, 0.00
5591, 1.00
5592, 0.00
5593, 0.00
5594, 1.00
5595, 0.00
5596, 0.00
5597, 0.00
5598, 1.00
5599, 1.00
5600, 1.00
5601, 0.00
5602, 1.00
5603, 1.00
5604, 0.00
5605, 1.00
5606, 0.00
5607, 1.00
5608, 0.00
5609, 0.00
5610, 0.00
5611, 1.00
5612, 1.00
5613, 0.00
5614, 0.00
5615, 0.00
5616, 0.00
5617, 0.00
5618, 0.00
5619, 1.00
5620, 0.00
5621, 1.00
5622, 0.00
5623, 0.00
5624, 0.00
5625, 0.00
5626, 0.00
5627, 1.00
5628, 0.00
5629, 0.00
5630, 1.00
5631, 1.00
5632, 0.00
5633, 1.00
5634, 1.00
5635, 1.00
5636, 0.00
5637, 0.00
5638, 1.00
5639, 0.00
5640, 1.00
5641, 0.00
5642, 1.00
5643, 1.00
5644, 1.00
5645, 0.00
5646, 0.00
5647, 0.00
5648, 0.00
5649, 1.00
5650, 1.00
5651, 0.00
5652, 1.00
5653, 0.00
5654, 0.00
5655, 0.00
5656, 1.00
5657, 0.00
5658, 1.00
5659, 0.00
5660, 1.00
5661, 0.00
5662, 1.00
5663, 0.00
5664, 1.00
5665, 1.00
5666, 1.00
5667, 0.00
5668, 0.00
5669, 0.00
5670, 0.00
5671, 1.00
5672, 1.00
5673, 0.00
5674, 0.00
5675, 1.00
5676, 1.00
5677, 0.00
5678, 1.00
5679, 1.00
5680, 0.00
5681, 0.00
5682, 0.00
5683, 1.00
5684, 1.00
5685, 1.00
5686, 0.00
5687, 1.00
5688, 1.00
5689, 0.00
5690, 0.00
5691, 1.00
5692, 1.00
5693, 1.00
5694, 0.00
5695, 0.00
5696, 0.00
5697, 1.00
5698, 1.00
5699, 0.00
5700, 0.00
5701, 1.00
5702, 0.00
5703, 1.00
5704, 1.00
5705, 1.00
5706, 1.00
5707, 0.00
5708, 0.00
5709, 1.00
5710, 1.00
5711, 0.00
5712, 1.00
5713, 0.00
5714, 1.00
5715, 1.00
5716, 1.00
5717, 1.00
5718, 1.00
5719, 0.00
5720, 1.00
5721, 1.00
5722, 1.00
5723, 0.00
5724, 0.00
5725, 0.00
5726, 1.00
5727, 0.00
5728, 0.00
5729, 0.00
5730, 1.00
5731, 1.00
5732, 0.00
5733, 1.00
5734, 1.00
5735, 0.00
5736, 1.00
5737, 0.00
5738, 0.00
5739, 1.00
5740, 0.00
5741, 0.00
5742, 0.00
5743, 0.00
5744, 0.00
5745, 1.00
5746, 0.00
5747, 1.00
5748, 0.00
5749, 1.00
5750, 1.00
5751, 1.00
5752, 0.00
5753, 0.00
5754, 0.00
5755, 0.00
5756, 1.00
5757, 1.00
5758, 0.00
5759, 1.00
5760, 0.00
5761, 1.00
5762, 0.00
5763, 1.00
5764, 0.00
5765, 0.00
5766, 0.00
5767, 0.00
5768, 0.00
5769, 1.00
5770, 1.00
5771, 0.00
5772, 0.00
5773, 1.00
5774, 1.00
5775, 0.00
5776, 1.00
5777, 0.00
5778, 0.00
5779, 0.00
5780, 0.00
5781, 1.00
5782, 1.00
5783, 0.00
5784, 0.00
5785, 1.00
5786, 1.00
5787, 1.00
5788, 1.00
5789, 0.00
5790, 1.00
5791, 0.00
5792, 0.00
5793, 1.00
5794, 0.00
5795, 0.00
5796, 0.00
5797, 0.00
5798, 0.00
5799, 1.00
5800, 0.00
5801, 0.00
5802, 0.00
5803, 0.00
5804, 1.00
5805, 1.00
5806, 1.00
5807, 0.00
5808, 0.00
5809, 0.00
5810, 0.00
5811, 0.00
5812, 0.00
5813, 1.00
5814, 1.00
5815, 0.00
5816, 0.00
5817, 0.00
5818, 1.00
5819, 0.00
5820, 1.00
5821, 1.00
5822, 0.00
5823, 0.00
5824, 1.00
5825, 1.00
5826, 1.00
5827, 0.00
5828, 0.00
5829, 1.00
5830, 0.00
5831, 0.00
5832, 1.00
5833, 1.00
5834, 1.00
5835, 0.00
5836, 0.00
5837, 1.00
5838, 1.00
5839, 1.00
5840, 0.00
5841, 0.00
5842, 1.00
5843, 1.00
5844, 0.00
5845, 1.00
5846, 0.00
5847, 0.00
5848, 0.00
5849, 0.00
5850, 0.00
5851, 0.00
5852, 0.00
5853, 0.00
5854, 0.00
5855, 0.00
5856, 0.00
5857, 1.00
5858, 0.00
5859, 0.00
5860, 1.00
5861, 0.00
5862, 0.00
5863, 1.00
5864, 1.00
5865, 1.00
5866, 0.00
5867, 1.00
5868, 0.00
5869, 0.00
5870, 0.00
5871, 1.00
5872, 1.00
5873, 1.00
5874, 0.00
5875, 0.00
5876, 0.00
5877, 1.00
5878, 0.00
5879, 0.00
5880, 0.00
5881, 0.00
5882, 0.00
5883, 1.00
5884, 1.00
5885, 0.00
5886, 0.00
5887, 0.00
5888, 0.00
5889, 1.00
5890, 1.00
5891, 0.00
5892, 1.00
5893, 0.00
5894, 1.00
5895, 1.00
5896, 1.00
5897, 1.00
5898, 1.00
5899, 0.00
5900, 0.00
5901, 0.00
5902, 1.00
5903, 1.00
5904, 0.00
5905, 1.00
5906, 0.00
5907, 0.00
5908, 0.00
5909, 0.00
5910, 1.00
5911, 0.00
5912, 0.00
5913, 1.00
5914, 0.00
5915, 0.00
5916, 0.00
5917, 1.00
5918, 0.00
5919, 0.00
5920, 0.00
5921, 0.00
5922, 1.00
5923, 1.00
5924, 0.00
5925, 0.00
5926, 1.00
5927, 0.00
5928, 0.00
5929, 1.00
5930, 1.00
5931, 1.00
5932, 1.00
5933, 1.00
5934, 0.00
5935, 0.00
5936, 0.00
5937, 1.00
5938, 1.00
5939, 0.00
5940, 0.00
5941, 1.00
5942, 0.00
5943, 0.00
5944, 1.00
5945, 1.00
5946, 1.00
5947, 1.00
5948, 1.00
5949, 1.00
5950, 0.00
5951, 1.00
5952, 0.00
5953, 0.00
5954, 1.00
5955, 1.00
5956, 0.00
5957, 0.00
5958, 0.00
5959, 1.00
5960, 0.00
5961, 0.00
5962, 1.00
5963, 1.00
5964, 1.00
5965, 1.00
5966, 1.00
5967, 0.00
5968, 0.00
5969, 0.00
5970, 0.00
5971, 0.00
5972, 1.00
5973, 1.00
5974, 1.00
5975, 0.00
5976, 0.00
5977, 0.00
5978, 1.00
5979, 0.00
5980, 1.00
5981, 0.00
5982, 1.00
5983, 1.00
5984, 1.00
5985, 0.00
5986, 1.00
5987, 0.00
5988, 1.00
5989, 0.00
5990, 1.00
5991, 1.00
5992, 0.00
5993, 0.00
5994, 1.00
5995, 1.00
5996, 0.00
5997, 1.00
5998, 0.00
5999, 1.00
6000, 1.00
6001, 0.00
6002, 1.00
6003, 1.00
6004, 0.00
6005, 0.00
6006, 0.00
6007, 0.00
6008, 0.00
6009, 0.00
6010, 0.00
6011, 0.00
6012, 0.00
6013, 1.00
6014, 1.00
6015, 1.00
6016, 0.00
6017, 1.00
6018, 1.00
6019, 0.00
6020, 0.00
6021, 0.00
6022, 0.00
6023, 1.00
6024, 0.00
6025, 0.00
6026, 0.00
6027, 1.00
6028, 1.00
6029, 0.00
6030, 1.00
6031, 0.00
6032, 1.00
6033, 0.00
6034, 1.00
6035, 0.00
6036, 1.00
6037, 0.00
6038, 0.00
6039, 0.00
6040, 0.00
6041, 0.00
6042, 1.00
6043, 1.00
6044, 1.00
6045, 0.00
6046, 1.00
6047, 1.00
6048, 0.00
6049, 0.00
6050, 1.00
6051, 1.00
6052, 1.00
6053, 1.00
6054, 0.00
6055, 1.00
6056, 0.00
6057, 1.00
6058, 1.00
6059, 1.00
6060, 0.00
6061, 1.00
6062, 0.00
6063, 0.00
6064, 0.00
6065, 1.00
6066, 0.00
6067, 1.00
6068, 0.00
6069, 0.00
6070, 1.00
6071, 1.00
6072, 0.00
6073, 1.00
6074, 0.00
6075, 0.00
6076, 0.00
6077, 0.00
6078, 0.00
6079, 0.00
6080, 0.00
6081, 0.00
6082, 0.00
6083, 1.00
6084, 1.00
6085, 1.00
6086, 0.00
6087, 1.00
6088, 1.00
6089, 1.00
6090, 0.00
6091, 0.00
6092, 0.00
6093, 1.00
6094, 0.00
6095, 0.00
6096, 0.00
6097, 0.00
6098, 0.00
6099, 1.00
6100, 1.00
6101, 1.00
6102, 0.00
6103, 1.00
6104, 0.00
6105, 0.00
6106, 1.00
6107, 1.00
6108, 0.00
6109, 0.00
6110, 0.00
6111, 1.00
6112, 0.00
6113, 0.00
6114, 0.00
6115, 1.00
6116, 1.00
6117, 0.00
6118, 0.00
6119, 0.00
6120, 0.00
6121, 1.00
6122, 0.00
6123, 0.00
6124, 0.00
6125, 1.00
6126, 1.00
6127, 0.00
6128, 1.00
6129, 0.00
6130, 0.00
6131, 1.00
6132, 0.00
6133, 1.00
6134, 0.00
6135, 0.00
6136, 1.00
6137, 1.00
6138, 0.00
6139, 1.00
6140, 1.00
6141, 1.00
6142, 1.00
6143, 0.00
6144, 0.00
6145, 1.00
6146, 1.00
6147, 0.00
6148, 0.00
6149, 0.00
6150, 0.00
6151, 1.00
6152, 0.00
6153, 0.00
6154, 1.00
6155, 0.00
6156, 0.00
6157, 0.00
6158, 0.00
6159, 0.00
6160, 0.00
6161, 0.00
6162, 1.00
6163, 0.00
6164, 1.00
6165, 0.00
6166, 1.00
6167, 0.00
6168, 1.00
6169, 0.00
6170, 0.00
6171, 1.00
6172, 0.00
6173, 0.00
6174, 0.00
6175, 0.00
6176, 0.00
6177, 1.00
6178, 0.00
6179, 1.00
6180, 0.00
6181, 0.00
6182, 1.00
6183, 0.00
6184, 0.00
6185, 1.00
6186, 1.00
6187, 1.00
6188, 0.00
6189, 1.00
6190, 1.00
6191, 1.00
6192, 1.00
6193, 1.00
6194, 0.00
6195, 1.00
6196, 1.00
6197, 1.00
6198, 0.00
6199, 1.00
6200, 0.00
6201, 1.00
6202, 0.00
6203, 0.00
6204, 1.00
6205, 1.00
6206, 1.00
6207, 0.00
6208, 0.00
6209, 0.00
6210, 0.00
6211, 1.00
6212, 0.00
6213, 0.00
6214, 1.00
6215, 0.00
6216, 1.00
6217, 0.00
6218, 0.00
6219, 1.00
6220, 0.00
6221, 0.00
6222, 1.00
6223, 1.00
6224, 0.00
6225, 1.00
6226, 1.00
6227, 0.00
6228, 0.00
6229, 1.00
6230, 1.00
6231, 0.00
6232, 0.00
6233, 0.00
6234, 1.00
6235, 0.00
6236, 0.00
6237, 1.00
6238, 0.00
6239, 1.00
6240, 1.00
6241, 1.00
6242, 1.00
6243, 1.00
6244, 1.00
6245, 0.00
6246, 0.00
6247, 0.00
6248, 1.00
6249, 0.00
6250, 1.00
6251, 0.00
6252, 0.00
6253, 0.00
6254, 0.00
6255, 0.00
6256, 0.00
6257, 1.00
6258, 1.00
6259, 0.00
6260, 1.00
6261, 0.00
6262, 1.00
6263, 1.00
6264, 0.00
6265, 0.00
6266, 1.00
6267, 0.00
6268, 1.00
6269, 0.00
6270, 0.00
6271, 1.00
6272, 0.00
6273, 0.00
6274, 0.00
6275, 0.00
6276, 0.00
6277, 1.00
6278, 0.00
6279, 0.00
6280, 1.00
6281, 0.00
6282, 0.00
6283, 0.00
6284, 1.00
6285, 1.00
6286, 1.00
6287, 1.00
6288, 0.00
6289, 0.00
6290, 1.00
6291, 0.00
6292, 0.00
6293, 0.00
6294, 0.00
6295, 1.00
6296, 1.00
6297, 0.00
6298, 0.00
6299, 1.00
6300, 0.00
6301, 0.00
6302, 0.00
6303, 0.00
6304, 1.00
6305, 0.00
6306, 1.00
6307, 1.00
6308, 0.00
6309, 0.00
6310, 1.00
6311, 0.00
6312, 0.00
6313, 0.00
6314, 0.00
6315, 0.00
6316, 1.00
6317, 1.00
6318, 0.00
6319, 0.00
6320, 1.00
6321, 1.00
6322, 1.00
6323, 1.00
6324, 1.00
6325, 0.00
6326, 0.00
6327, 0.00
6328, 0.00
6329, 0.00
6330, 1.00
6331, 0.00
6332, 0.00
6333, 0.00
6334, 0.00
6335, 1.00
6336, 1.00
6337, 0.00
6338, 1.00
6339, 0.00
6340, 0.00
6341, 0.00
6342, 0.00
6343, 0.00
6344, 1.00
6345, 0.00
6346, 1.00
6347, 0.00
6348, 1.00
6349, 0.00
6350, 0.00
6351, 0.00
6352, 1.00
6353, 0.00
6354, 0.00
6355, 1.00
6356, 0.00
6357, 1.00
6358, 0.00
6359, 1.00
6360, 1.00
6361, 0.00
6362, 1.00
6363, 1.00
6364, 0.00
6365, 1.00
6366, 0.00
6367, 1.00
6368, 0.00
6369, 1.00
6370, 1.00
6371, 1.00
6372, 0.00
6373, 1.00
6374, 0.00
6375, 0.00
6376, 1.00
6377, 0.00
6378, 1.00
6379, 0.00
6380, 0.00
6381, 0.00
6382, 0.00
6383, 1.00
6384, 0.00
6385, 1.00
6386, 0.00
6387, 0.00
6388, 0.00
6389, 0.00
6390, 1.00
6391, 0.00
6392, 0.00
6393, 1.00
6394, 0.00
6395, 0.00
6396, 1.00
6397, 0.00
6398, 0.00
6399, 0.00
6400, 1.00
6401, 1.00
6402, 0.00
6403, 0.00
6404, 1.00
6405, 0.00
6406, 0.00
6407, 1.00
6408, 0.00
6409, 1.00
6410, 0.00
6411, 0.00
6412, 1.00
6413, 0.00
6414, 1.00
6415, 1.00
6416, 0.00
6417, 0.00
6418, 0.00
6419, 1.00
6420, 1.00
6421, 1.00
6422, 0.00
6423, 0.00
6424, 0.00
6425, 1.00
6426, 1.00
6427, 0.00
6428, 0.00
6429, 0.00
6430, 1.00
6431, 0.00
6432, 1.00
6433, 0.00
6434, 0.00
6435, 0.00
6436, 0.00
6437, 1.00
6438, 0.00
6439, 0.00
6440, 0.00
6441, 1.00
6442, 1.00
6443, 0.00
6444, 0.00
6445, 0.00
6446, 0.00
6447, 0.00
6448, 1.00
6449, 0.00
6450, 0.00
6451, 0.00
6452, 0.00
6453, 1.00
6454, 1.00
6455, 0.00
6456, 1.00
6457, 0.00
6458, 0.00
6459, 0.00
6460, 0.00
6461, 1.00
6462, 0.00
6463, 0.00
6464, 1.00
6465, 0.00
6466, 0.00
6467, 0.00
6468, 1.00
6469, 1.00
6470, 0.00
6471, 1.00
6472, 0.00
6473, 0.00
6474, 0.00
6475, 0.00
6476, 1.00
6477, 1.00
6478, 0.00
6479, 0.00
6480, 0.00
6481, 0.00
6482, 0.00
6483, 0.00
6484, 0.00
6485, 0.00
6486, 0.00
6487, 1.00
6488, 1.00
6489, 0.00
6490, 0.00
6491, 0.00
6492, 0.00
6493, 1.00
6494, 0.00
6495, 1.00
6496, 0.00
6497, 1.00
6498, 0.00
6499, 1.00
6500, 1.00
6501, 1.00
6502, 0.00
6503, 0.00
6504, 0.00
6505, 0.00
6506, 0.00
6507, 0.00
6508, 1.00
6509, 1.00
6510, 1.00
6511, 1.00
6512, 1.00
6513, 0.00
6514, 0.00
6515, 0.00
6516, 1.00
6517, 0.00
6518, 0.00
6519, 0.00
6520, 0.00
6521, 1.00
6522, 1.00
6523, 0.00
6524, 0.00
6525, 0.00
6526, 1.00
6527, 1.00
6528, 1.00
6529, 1.00
6530, 1.00
6531, 0.00
6532, 0.00
6533, 0.00
6534, 0.00
6535, 0.00
6536, 1.00
6537, 1.00
6538, 0.00
6539, 1.00
6540, 1.00
6541, 1.00
6542, 0.00
6543, 1.00
6544, 1.00
6545, 1.00
6546, 0.00
6547, 0.00
6548, 1.00
6549, 1.00
6550, 0.00
6551, 0.00
6552, 0.00
6553, 1.00
6554, 0.00
6555, 1.00
6556, 0.00
6557, 1.00
6558, 0.00
6559, 0.00
6560, 0.00
6561, 1.00
6562, 0.00
6563, 0.00
6564, 0.00
6565, 0.00
6566, 0.00
6567, 1.00
6568, 1.00
6569, 0.00
6570, 0.00
6571, 1.00
6572, 1.00
6573, 1.00
6574, 1.00
6575, 0.00
6576, 0.00
6577, 1.00
6578, 0.00
6579, 0.00
6580, 0.00
6581, 0.00
6582, 0.00
6583, 1.00
6584, 1.00
6585, 0.00
6586, 0.00
6587, 0.00
6588, 1.00
6589, 0.00
6590, 1.00
6591, 0.00
6592, 1.00
6593, 0.00
6594, 0.00
6595, 1.00
6596, 0.00
6597, 1.00
6598, 1.00
6599, 0.00
6600, 0.00
6601, 0.00
6602, 1.00
6603, 0.00
6604, 0.00
6605, 0.00
6606, 1.00
6607, 0.00
6608, 0.00
6609, 1.00
6610, 0.00
6611, 0.00
6612, 0.00
6613, 1.00
6614, 0.00
6615, 0.00
6616, 0.00
6617, 1.00
6618, 0.00
6619, 1.00
6620, 0.00
6621, 0.00
6622, 1.00
6623, 0.00
6624, 0.00
6625, 0.00
6626, 1.00
6627, 1.00
6628, 1.00
6629, 1.00
6630, 1.00
6631, 1.00
6632, 1.00
6633, 0.00
6634, 0.00
6635, 1.00
6636, 0.00
6637, 1.00
6638, 0.00
6639, 1.00
6640, 0.00
6641, 1.00
6642, 0.00
6643, 0.00
6644, 0.00
6645, 0.00
6646, 0.00
6647, 0.00
6648, 0.00
6649, 0.00
6650, 0.00
6651, 1.00
6652, 0.00
6653, 1.00
6654, 1.00
6655, 0.00
6656, 0.00
6657, 1.00
6658, 1.00
6659, 1.00
6660, 1.00
6661, 1.00
6662, 0.00
6663, 0.00
6664, 0.00
6665, 1.00
6666, 1.00
6667, 0.00
6668, 1.00
6669, 1.00
6670, 1.00
6671, 1.00
6672, 0.00
6673, 0.00
6674, 1.00
6675, 0.00
6676, 1.00
6677, 0.00
6678, 1.00
6679, 1.00
6680, 0.00
6681, 1.00
6682, 1.00
6683, 0.00
6684, 0.00
6685, 1.00
6686, 0.00
6687, 1.00
6688, 1.00
6689, 1.00
6690, 1.00
6691, 0.00
6692, 1.00
6693, 1.00
6694, 0.00
6695, 0.00
6696, 1.00
6697, 0.00
6698, 0.00
6699, 1.00
6700, 1.00
6701, 0.00
6702, 0.00
6703, 0.00
6704, 1.00
6705, 0.00
6706, 0.00
6707, 0.00
6708, 1.00
6709, 1.00
6710, 0.00
6711, 1.00
6712, 1.00
6713, 0.00
6714, 0.00
6715, 0.00
6716, 1.00
6717, 0.00
6718, 0.00
6719, 0.00
6720, 0.00
6721, 1.00
6722, 0.00
6723, 1.00
6724, 0.00
6725, 0.00
6726, 0.00
6727, 0.00
6728, 0.00
6729, 1.00
6730, 1.00
6731, 0.00
6732, 1.00
6733, 0.00
6734, 1.00
6735, 1.00
6736, 0.00
6737, 0.00
6738, 1.00
6739, 1.00
6740, 1.00
6741, 1.00
6742, 0.00
6743, 0.00
6744, 1.00
6745, 1.00
6746, 0.00
6747, 0.00
6748, 1.00
6749, 1.00
6750, 0.00
6751, 0.00
6752, 0.00
6753, 0.00
6754, 0.00
6755, 0.00
6756, 0.00
6757, 1.00
6758, 1.00
6759, 0.00
6760, 1.00
6761, 0.00
6762, 0.00
6763, 0.00
6764, 0.00
6765, 0.00
6766, 0.00
6767, 1.00
6768, 1.00
6769, 0.00
6770, 1.00
6771, 0.00
6772, 1.00
6773, 0.00
6774, 1.00
6775, 1.00
6776, 1.00
6777, 1.00
6778, 0.00
6779, 0.00
6780, 1.00
6781, 1.00
6782, 1.00
6783, 0.00
6784, 1.00
6785, 0.00
6786, 0.00
6787, 1.00
6788, 0.00
6789, 1.00
6790, 0.00
6791, 1.00
6792, 1.00
6793, 0.00
6794, 0.00
6795, 1.00
6796, 1.00
6797, 0.00
6798, 1.00
6799, 0.00
6800, 1.00
6801, 1.00
6802, 0.00
6803, 1.00
6804, 0.00
6805, 1.00
6806, 1.00
6807, 1.00
6808, 0.00
6809, 0.00
6810, 0.00
6811, 1.00
6812, 1.00
6813, 0.00
6814, 0.00
6815, 0.00
6816, 1.00
6817, 1.00
6818, 1.00
6819, 1.00
6820, 0.00
6821, 1.00
6822, 0.00
6823, 1.00
6824, 0.00
6825, 1.00
6826, 1.00
6827, 0.00
6828, 0.00
6829, 0.00
6830, 0.00
6831, 1.00
6832, 0.00
6833, 1.00
6834, 0.00
6835, 0.00
6836, 0.00
6837, 0.00
6838, 0.00
6839, 0.00
6840, 0.00
6841, 1.00
6842, 1.00
6843, 1.00
6844, 0.00
6845, 1.00
6846, 0.00
6847, 1.00
6848, 0.00
6849, 1.00
6850, 1.00
6851, 0.00
6852, 0.00
6853, 0.00
6854, 1.00
6855, 1.00
6856, 0.00
6857, 0.00
6858, 0.00
6859, 0.00
6860, 0.00
6861, 1.00
6862, 1.00
6863, 0.00
6864, 1.00
6865, 0.00
6866, 0.00
6867, 1.00
6868, 1.00
6869, 1.00
6870, 0.00
6871, 0.00
6872, 0.00
6873, 1.00
6874, 0.00
6875, 0.00
6876, 1.00
6877, 0.00
6878, 0.00
6879, 0.00
6880, 1.00
6881, 1.00
6882, 0.00
6883, 1.00
6884, 1.00
6885, 0.00
6886, 0.00
6887, 0.00
6888, 1.00
6889, 0.00
6890, 1.00
6891, 1.00
6892, 1.00
6893, 0.00
6894, 1.00
6895, 1.00
6896, 0.00
6897, 1.00
6898, 0.00
6899, 0.00
6900, 1.00
6901, 0.00
6902, 0.00
6903, 0.00
6904, 0.00
6905, 1.00
6906, 0.00
6907, 0.00
6908, 0.00
6909, 0.00
6910, 0.00
6911, 1.00
6912, 1.00
6913, 0.00
6914, 0.00
6915, 0.00
6916, 0.00
6917, 1.00
6918, 0.00
6919, 1.00
6920, 1.00
6921, 1.00
6922, 0.00
6923, 0.00
6924, 1.00
6925, 0.00
6926, 1.00
6927, 0.00
6928, 1.00
6929, 0.00
6930, 0.00
6931, 1.00
6932, 1.00
6933, 1.00
6934, 0.00
6935, 1.00
6936, 1.00
6937, 1.00
6938, 0.00
6939, 0.00
6940, 1.00
6941, 1.00
6942, 0.00
6943, 0.00
6944, 1.00
6945, 0.00
6946, 0.00
6947, 1.00
6948, 0.00
6949, 1.00
6950, 0.00
6951, 1.00
6952, 1.00
6953, 0.00
6954, 1.00
6955, 1.00
6956, 0.00
6957, 0.00
6958, 0.00
6959, 1.00
6960, 0.00
6961, 1.00
6962, 0.00
6963, 1.00
6964, 1.00
6965, 1.00
6966, 1.00
6967, 0.00
6968, 1.00
6969, 0.00
6970, 0.00
6971, 0.00
6972, 0.00
6973, 0.00
6974, 1.00
6975, 1.00
6976, 0.00
6977, 0.00
6978, 0.00
6979, 0.00
6980, 0.00
6981, 0.00
6982, 0.00
6983, 1.00
6984, 0.00
6985, 0.00
6986, 0.00
6987, 1.00
6988, 1.00
6989, 1.00
6990, 1.00
6991, 0.00
6992, 0.00
6993, 1.00
6994, 0.00
6995, 1.00
6996, 1.00
6997, 1.00
6998, 1.00
6999, 0.00
7000, 1.00
7001, 0.00
7002, 1.00
7003, 1.00
7004, 1.00
7005, 1.00
7006, 0.00
7007, 0.00
7008, 1.00
7009, 1.00
7010, 1.00
7011, 0.00
7012, 0.00
7013, 1.00
7014, 1.00
7015, 0.00
7016, 0.00
7017, 0.00
7018, 0.00
7019, 0.00
7020, 0.00
7021, 0.00
7022, 0.00
7023, 1.00
7024, 1.00
7025, 0.00
7026, 1.00
7027, 0.00
7028, 1.00
7029, 1.00
7030, 1.00
7031, 0.00
7032, 0.00
7033, 0.00
7034, 1.00
7035, 1.00
7036, 1.00
7037, 0.00
7038, 0.00
7039, 0.00
7040, 0.00
7041, 0.00
7042, 0.00
7043, 0.00
7044, 0.00
7045, 1.00
7046, 1.00
7047, 0.00
7048, 1.00
7049, 1.00
7050, 0.00
7051, 0.00
7052, 0.00
7053, 0.00
7054, 0.00
7055, 1.00
7056, 0.00
7057, 1.00
7058, 1.00
7059, 0.00
7060, 0.00
7061, 0.00
7062, 0.00
7063, 0.00
7064, 0.00
7065, 1.00
7066, 0.00
7067, 0.00
7068, 0.00
7069, 1.00
7070, 1.00
7071, 1.00
7072, 1.00
7073, 0.00
7074, 0.00
7075, 0.00
7076, 1.00
7077, 0.00
7078, 0.00
7079, 1.00
7080, 1.00
7081, 1.00
7082, 0.00
7083, 0.00
7084, 0.00
7085, 0.00
7086, 0.00
7087, 1.00
7088, 1.00
7089, 0.00
7090, 0.00
7091, 1.00
7092, 0.00
7093, 0.00
7094, 0.00
7095, 1.00
7096, 1.00
7097, 0.00
7098, 1.00
7099, 0.00
7100, 0.00
7101, 0.00
7102, 1.00
7103, 0.00
7104, 1.00
7105, 1.00
7106, 1.00
7107, 0.00
7108, 1.00
7109, 0.00
7110, 0.00
7111, 1.00
7112, 0.00
7113, 1.00
7114, 1.00
7115, 0.00
7116, 1.00
7117, 0.00
7118, 1.00
7119, 1.00
